org_name,id,address
Minitel.wtf,ethereum_0xaf7bee9a9f907125af893ee82a8aedcd6eaf92489afbd9a45f20cbae57c3cdf113a5b3f577c8d2edb5ea20809744f160,0xaf7bee9a9f907125af893ee82a8aedcd6eaf92489afbd9a45f20cbae57c3cdf113a5b3f577c8d2edb5ea20809744f160
Minitel.wtf,ethereum_0x85d8c036109e1bdb00b9ff293e5bd154beed94a6faf59e897723c8de1edb09cac615fc1950de06eaf43f6c744d82bee6,0x85d8c036109e1bdb00b9ff293e5bd154beed94a6faf59e897723c8de1edb09cac615fc1950de06eaf43f6c744d82bee6
Minitel.wtf,ethereum_0xb792e28bfc3499ffdf3ad29f1868ae2e5c34a9d5c51fb1a9efb55610f7b9ebae28d23f9f7f6a92811d8d23ab1550feb2,0xb792e28bfc3499ffdf3ad29f1868ae2e5c34a9d5c51fb1a9efb55610f7b9ebae28d23f9f7f6a92811d8d23ab1550feb2
Minitel.wtf,ethereum_0x889103f19f2a1e6313e28a1ec710be91a16e301a9b6fbfa0a552f5bb3301c1d2037e71e3803424661c180f81aa98d94c,0x889103f19f2a1e6313e28a1ec710be91a16e301a9b6fbfa0a552f5bb3301c1d2037e71e3803424661c180f81aa98d94c
Minitel.wtf,ethereum_0x901aa930da5fb7cefc8ce753a73ea8a55b1ca7da3e69d0b278d6a0d93155ab212222d205491a69d4d904446f537339b3,0x901aa930da5fb7cefc8ce753a73ea8a55b1ca7da3e69d0b278d6a0d93155ab212222d205491a69d4d904446f537339b3
Minitel.wtf,ethereum_0x822f748101359bf1e40c5ca26ef84dfd99cbafc03897b596582220cff63b56edde218541c338356ee39987d8f969883b,0x822f748101359bf1e40c5ca26ef84dfd99cbafc03897b596582220cff63b56edde218541c338356ee39987d8f969883b
Minitel.wtf,ethereum_0xa545bfcfc59e4c7c60a928999cb7708fe55cbab3537f3d82c254d088a1984349f026cb361d4a3256db0f04b420175e36,0xa545bfcfc59e4c7c60a928999cb7708fe55cbab3537f3d82c254d088a1984349f026cb361d4a3256db0f04b420175e36
Minitel.wtf,ethereum_0x94873b9030fb944c7663cb94b55b2ecc5277f8f7c78d5da9978241bfa6567ff3f5fb8de26aba6e54c3c21a4dffb46f72,0x94873b9030fb944c7663cb94b55b2ecc5277f8f7c78d5da9978241bfa6567ff3f5fb8de26aba6e54c3c21a4dffb46f72
Minitel.wtf,ethereum_0xb3e9a1c287bfaa2798e7ba992ff473da056da3d5a55faa6f85688ce96133f849fb6e6ed5712aa84d9cedb0a70cf7e58c,0xb3e9a1c287bfaa2798e7ba992ff473da056da3d5a55faa6f85688ce96133f849fb6e6ed5712aa84d9cedb0a70cf7e58c
Minitel.wtf,ethereum_0x9300c9b26981d439fe566a51cc28fa579f039ba05affcb686c3024efbd42db809a6886583e4fd4c9874077098db7c5bb,0x9300c9b26981d439fe566a51cc28fa579f039ba05affcb686c3024efbd42db809a6886583e4fd4c9874077098db7c5bb
Minitel.wtf,ethereum_0x898e7f10633e1685dee584957b523f6936ff5ea6852f00c81bc386a912a3f86030984bc30e284340e29140d635db34d4,0x898e7f10633e1685dee584957b523f6936ff5ea6852f00c81bc386a912a3f86030984bc30e284340e29140d635db34d4
Minitel.wtf,ethereum_0xa816c68952caeaf99bb7ba406cc03c5d0b95e287efcb179d0e32e8d7fc29ef9613a32f94986e0ce2d055c0fa8ca23f90,0xa816c68952caeaf99bb7ba406cc03c5d0b95e287efcb179d0e32e8d7fc29ef9613a32f94986e0ce2d055c0fa8ca23f90
Minitel.wtf,ethereum_0xadc2eb53b8c74aea5829032c9d418b59b9b52459f7d0066e8aac5027319d91e7e21e02664bdd39ac36b05ff2e2b0dcd8,0xadc2eb53b8c74aea5829032c9d418b59b9b52459f7d0066e8aac5027319d91e7e21e02664bdd39ac36b05ff2e2b0dcd8
Minitel.wtf,ethereum_0x8d3a4ae1a4b6b65025540f78b52652658faada5152f5db3c9b8053b29be518a96fd73cbce66a0b8de5c59068ef8529cf,0x8d3a4ae1a4b6b65025540f78b52652658faada5152f5db3c9b8053b29be518a96fd73cbce66a0b8de5c59068ef8529cf
Minitel.wtf,ethereum_0xa7d4af9ab214c1bf54d1c2d2b497733b6dc571a6291417e4ae7491a4c2b23218f1269404a16671f969fa846055baf12b,0xa7d4af9ab214c1bf54d1c2d2b497733b6dc571a6291417e4ae7491a4c2b23218f1269404a16671f969fa846055baf12b
Minitel.wtf,ethereum_0xa96bf1bedabaf41cdbaa228a11188b3215f7695354a86d59c2095b63d3010b885208c2c72dd53ca40f96b6b1609ce0bd,0xa96bf1bedabaf41cdbaa228a11188b3215f7695354a86d59c2095b63d3010b885208c2c72dd53ca40f96b6b1609ce0bd
Minitel.wtf,ethereum_0xadf08b5e715b7fd2627b233f57b4cda7b45eefbeec4747e1b4f627229a44a942eed34c73dcf43f36b1fd6a163d54c7aa,0xadf08b5e715b7fd2627b233f57b4cda7b45eefbeec4747e1b4f627229a44a942eed34c73dcf43f36b1fd6a163d54c7aa
Minitel.wtf,ethereum_0xaf2e94d28d897b91011beb9679c28d61002c06a036f28be61e25071678af1f615e222aaff2d7537b20f76fdb4604e79c,0xaf2e94d28d897b91011beb9679c28d61002c06a036f28be61e25071678af1f615e222aaff2d7537b20f76fdb4604e79c
Minitel.wtf,ethereum_0x834d0398d18ae60525eb6068c07ea7a66c8ae9a83ee3ce6bd2be348fef41d811923253aefbe6ffa5a14acedeb5566c6d,0x834d0398d18ae60525eb6068c07ea7a66c8ae9a83ee3ce6bd2be348fef41d811923253aefbe6ffa5a14acedeb5566c6d
Minitel.wtf,ethereum_0xb0f80438ed27aa55218baa8c3ee6f5701bd4a177adf2f50668e7f3303af19af38c5f984d501706c5b8c9ea2f97306032,0xb0f80438ed27aa55218baa8c3ee6f5701bd4a177adf2f50668e7f3303af19af38c5f984d501706c5b8c9ea2f97306032
Minitel.wtf,ethereum_0xa5bd1d7a4bc2c65718172a2e9e50450841305ac04491d260d75228dc4744c7e7a895ee08c25eca9809da4d2a4831adef,0xa5bd1d7a4bc2c65718172a2e9e50450841305ac04491d260d75228dc4744c7e7a895ee08c25eca9809da4d2a4831adef
Minitel.wtf,ethereum_0x918ab33c6a8166ddd66fa14a31d74584b73611f1c055078eede189d663e6eb9d8534e4a60d2a85a3bc7fa0cb36a35d86,0x918ab33c6a8166ddd66fa14a31d74584b73611f1c055078eede189d663e6eb9d8534e4a60d2a85a3bc7fa0cb36a35d86
Minitel.wtf,ethereum_0xa8002d335b5a88b191961d9c4600f8cb241e607b0331ccff698f355bd9ccb0b46fe200f3f77fb1efee02c4d7a247021b,0xa8002d335b5a88b191961d9c4600f8cb241e607b0331ccff698f355bd9ccb0b46fe200f3f77fb1efee02c4d7a247021b
Minitel.wtf,ethereum_0xb086d3cce78e9e6be8aad6ec5d1b03e2ad1934610500162be679db0cfa442e77d5d0b928ded34b8d152177212d5d2810,0xb086d3cce78e9e6be8aad6ec5d1b03e2ad1934610500162be679db0cfa442e77d5d0b928ded34b8d152177212d5d2810
Minitel.wtf,ethereum_0xaf1bb7be37b57ff2da954960ac5be36353d4bf76ac7a023a1ae22dae2eedb99b0884b9d3d42080ecfa7ac22541225f8b,0xaf1bb7be37b57ff2da954960ac5be36353d4bf76ac7a023a1ae22dae2eedb99b0884b9d3d42080ecfa7ac22541225f8b
Minitel.wtf,ethereum_0x8fcbfa90b7796330fcc676bf99f42f2f28d823288ab67e57907cc707574999ed2f85f5d33da540aaa46082ce0cc397dc,0x8fcbfa90b7796330fcc676bf99f42f2f28d823288ab67e57907cc707574999ed2f85f5d33da540aaa46082ce0cc397dc
Minitel.wtf,ethereum_0x9477f41d343236d2a4ea1a1152bc2db8551687c36ec8f58bbb2c2ba71171f603b8c7c6a9c3036407023a41f5ba385425,0x9477f41d343236d2a4ea1a1152bc2db8551687c36ec8f58bbb2c2ba71171f603b8c7c6a9c3036407023a41f5ba385425
Minitel.wtf,ethereum_0xa34c379c4b2e24330e434e9179f09c2940e04cd3edc18aa322686c30843388bcb65e72cd80198af5fe2d2b88ad476bd8,0xa34c379c4b2e24330e434e9179f09c2940e04cd3edc18aa322686c30843388bcb65e72cd80198af5fe2d2b88ad476bd8
Minitel.wtf,ethereum_0xb936736d12bf59b7a6b015439cd6c4aa51c34759c38e07100dded66bce7745e3b9ac403c0f7c3f26e3630c73df0ae147,0xb936736d12bf59b7a6b015439cd6c4aa51c34759c38e07100dded66bce7745e3b9ac403c0f7c3f26e3630c73df0ae147
Minitel.wtf,ethereum_0x91d39c3f15e47449780906ddf086c7554443b32944f996d04d6a4abb403e616d405abfab8ac23cec625cc1cc382db2e1,0x91d39c3f15e47449780906ddf086c7554443b32944f996d04d6a4abb403e616d405abfab8ac23cec625cc1cc382db2e1
Minitel.wtf,ethereum_0x842a3c1b3f9e5ab3323ba86fb88ac5c25b19778ce0c326539f34274e95c6ea28c8ab99079c971629596cdfc8ecc94e23,0x842a3c1b3f9e5ab3323ba86fb88ac5c25b19778ce0c326539f34274e95c6ea28c8ab99079c971629596cdfc8ecc94e23
Minitel.wtf,ethereum_0x83acb1e35b68b70789bc8744366eff4f5988d78f0da09b2d283d30c61a5bc381f99911088afcbd82500d4092e5284d0f,0x83acb1e35b68b70789bc8744366eff4f5988d78f0da09b2d283d30c61a5bc381f99911088afcbd82500d4092e5284d0f
Minitel.wtf,ethereum_0xb6506f0987919dbfdbe21b9ad419ac10699e35193e2713f33fa7426bc3cb3af600d4864a510685813655d7daa576c9de,0xb6506f0987919dbfdbe21b9ad419ac10699e35193e2713f33fa7426bc3cb3af600d4864a510685813655d7daa576c9de
Minitel.wtf,ethereum_0xa85ef766caa729598ff95e31533030d51bce08bbabc237baf863eb8fc671c116ce0688c73140336c18682f0b723bb33a,0xa85ef766caa729598ff95e31533030d51bce08bbabc237baf863eb8fc671c116ce0688c73140336c18682f0b723bb33a
Minitel.wtf,ethereum_0x8c522989311e7ffff3427d0969042b7f00b65b7c11e39b55925e955c811c4a126ee326ffeda3b06ffbeb5d3eebabf3ff,0x8c522989311e7ffff3427d0969042b7f00b65b7c11e39b55925e955c811c4a126ee326ffeda3b06ffbeb5d3eebabf3ff
Minitel.wtf,ethereum_0xabb96181fc5b831958dd48cf5ebe0e8bdcf28233a4d189f423c1af495ae2904e8bab34a6a93c8a99c1bcc3275ed48e39,0xabb96181fc5b831958dd48cf5ebe0e8bdcf28233a4d189f423c1af495ae2904e8bab34a6a93c8a99c1bcc3275ed48e39
Minitel.wtf,ethereum_0xaba1e6d45ac528520522446678e4b26b87163a906fe36a96b642e113a6768c879ac52cf2c15dff31b6aa3f0cdc7b5e9f,0xaba1e6d45ac528520522446678e4b26b87163a906fe36a96b642e113a6768c879ac52cf2c15dff31b6aa3f0cdc7b5e9f
Minitel.wtf,ethereum_0xb55f4f20af7dd69eb042a5dd6df7c46fa9be937561d739f876cd628c2684aa6d0cad3141694b8066e08698738c7ac285,0xb55f4f20af7dd69eb042a5dd6df7c46fa9be937561d739f876cd628c2684aa6d0cad3141694b8066e08698738c7ac285
Minitel.wtf,ethereum_0xa9c847d9151973609b2b3c90d0ee26067f96bdadafea60c3a82a7177445fffa5817730840883d1dc7a48848f430aad7b,0xa9c847d9151973609b2b3c90d0ee26067f96bdadafea60c3a82a7177445fffa5817730840883d1dc7a48848f430aad7b
Minitel.wtf,ethereum_0xa35385ea391e17dd240c58b9af4bbf80b21f48c818268271a0aeb4fe6b7b0c3b64a926f776024e762add18eaa9e1647c,0xa35385ea391e17dd240c58b9af4bbf80b21f48c818268271a0aeb4fe6b7b0c3b64a926f776024e762add18eaa9e1647c
Minitel.wtf,ethereum_0x8f2c50b8c4ae2765a44e57bae07053aac1d79ce978a2b3068fba86ac802af135dcb11eb81fd633defc3033027996eb85,0x8f2c50b8c4ae2765a44e57bae07053aac1d79ce978a2b3068fba86ac802af135dcb11eb81fd633defc3033027996eb85
Minitel.wtf,ethereum_0x87c6173133fbb7e1f1792ae617124889ac38cd42691a296b3a0ed26909ce90cd46f0f0dfe7226a142d7bdd3c5e01c2be,0x87c6173133fbb7e1f1792ae617124889ac38cd42691a296b3a0ed26909ce90cd46f0f0dfe7226a142d7bdd3c5e01c2be
Minitel.wtf,ethereum_0xb7be220d263c11fc8ff7658bd7ec8fc7ebe76c8704cd06d9bfbc8abe1f95854caa63321d4352b832c693235c5d2315d7,0xb7be220d263c11fc8ff7658bd7ec8fc7ebe76c8704cd06d9bfbc8abe1f95854caa63321d4352b832c693235c5d2315d7
Minitel.wtf,ethereum_0xa44acb0720132433dc0a5ecde9438e9b9e73f162bb50cdf0ce2325bd76bb1671e1b633a6d4959094e3b4c2c31473acba,0xa44acb0720132433dc0a5ecde9438e9b9e73f162bb50cdf0ce2325bd76bb1671e1b633a6d4959094e3b4c2c31473acba
Minitel.wtf,ethereum_0xb293666c727d689a1728a298e150f12dee73fcf681a32a940e8c79f8b0770de284e8558c84221aeb8520f391d39e9bbf,0xb293666c727d689a1728a298e150f12dee73fcf681a32a940e8c79f8b0770de284e8558c84221aeb8520f391d39e9bbf
Minitel.wtf,ethereum_0x820c820b207987af76f9d533a9525be05aff30291eb815c93aacff52ea7e4ca7e3e6804e301160bccffd892fefcb2a45,0x820c820b207987af76f9d533a9525be05aff30291eb815c93aacff52ea7e4ca7e3e6804e301160bccffd892fefcb2a45
Minitel.wtf,ethereum_0xa13d20f72c31e89c4dc679154a0bb02aceded32dca4bb7b886e8970afd3873c28299107d80dc8afc539738f55fe28268,0xa13d20f72c31e89c4dc679154a0bb02aceded32dca4bb7b886e8970afd3873c28299107d80dc8afc539738f55fe28268
Minitel.wtf,ethereum_0xa3c88267b76bcc3580296057435fa0bbb037aa30d4c6f97a5ee96ed28776d35fb828eb8c7e423a8ceaec67699b044b21,0xa3c88267b76bcc3580296057435fa0bbb037aa30d4c6f97a5ee96ed28776d35fb828eb8c7e423a8ceaec67699b044b21
Minitel.wtf,ethereum_0xb293ed79a089e048131d19a61f15890f863d9127be7f45f6f4a0c3f64debf47871a46ff9f62b5ff5b735fd8d99653d06,0xb293ed79a089e048131d19a61f15890f863d9127be7f45f6f4a0c3f64debf47871a46ff9f62b5ff5b735fd8d99653d06
Minitel.wtf,ethereum_0xa85d573cb15448c50ce35fc2fdbe9713d9b03c77a7ead2edf7ad5c04aa592458cf49392300e42066bbd56a32bc332b36,0xa85d573cb15448c50ce35fc2fdbe9713d9b03c77a7ead2edf7ad5c04aa592458cf49392300e42066bbd56a32bc332b36
Minitel.wtf,ethereum_0xaf8055a087b54fbc6a9e36e2602953f6c3eebf70f94ad65b74530e32b8a87aa558cceb8aa473339040b29c83dea5e0b6,0xaf8055a087b54fbc6a9e36e2602953f6c3eebf70f94ad65b74530e32b8a87aa558cceb8aa473339040b29c83dea5e0b6
Minitel.wtf,ethereum_0x8820301e8233d6d7e973f5215d879e7d885c4ad73dc8d4bdedbdc2a19de8457cea466e169d328928c099311c97039186,0x8820301e8233d6d7e973f5215d879e7d885c4ad73dc8d4bdedbdc2a19de8457cea466e169d328928c099311c97039186
Minitel.wtf,ethereum_0x9369091bc3130906074acd9adf4c8b81167abc7ea9455f529f59b68d57c83fc6b68a798c8f6fbe9e7635a7d0b3b12fc0,0x9369091bc3130906074acd9adf4c8b81167abc7ea9455f529f59b68d57c83fc6b68a798c8f6fbe9e7635a7d0b3b12fc0
Minitel.wtf,ethereum_0xa923ae4f259f7be37ecf2766d9c25bd8e1d8211cdeb07654102fcceaeff120a2695499338c3fa2efe194fecc9fd9a51f,0xa923ae4f259f7be37ecf2766d9c25bd8e1d8211cdeb07654102fcceaeff120a2695499338c3fa2efe194fecc9fd9a51f
Minitel.wtf,ethereum_0xb9ba0922e7a9ae38b22e4a6d55eff482a974412e6f15c0995753f0e82dcfbc37b7078750d9f2d60512d1a23369b7a8a6,0xb9ba0922e7a9ae38b22e4a6d55eff482a974412e6f15c0995753f0e82dcfbc37b7078750d9f2d60512d1a23369b7a8a6
Minitel.wtf,ethereum_0xa2e9b4b420306ed85a043aec803db218ee45a63701e51647b64e4e6742a4175c04eb47966d0bdf12a2a1217c508146b7,0xa2e9b4b420306ed85a043aec803db218ee45a63701e51647b64e4e6742a4175c04eb47966d0bdf12a2a1217c508146b7
Minitel.wtf,ethereum_0xa580d4705863fbcfeb03661ae598cf24a3780e2603f697143826b04b85b6821b5e0b5e7fa5a34473e4fd8cb267740527,0xa580d4705863fbcfeb03661ae598cf24a3780e2603f697143826b04b85b6821b5e0b5e7fa5a34473e4fd8cb267740527
Minitel.wtf,ethereum_0xb1e55d04dd6b6958f2d642d2d4c2f97ac1de99e637f183c8f68eaaaa5e5bb4a4d04d31b4794a4782c2b9f312960b31ba,0xb1e55d04dd6b6958f2d642d2d4c2f97ac1de99e637f183c8f68eaaaa5e5bb4a4d04d31b4794a4782c2b9f312960b31ba
Minitel.wtf,ethereum_0xa3bc7d33aa3f47ee7a2aee0b1b0cb5ab23ce503f197b5a9b4a7d6fb6a6e12accf9cce775be3dc511bb41d5bc1c70e81e,0xa3bc7d33aa3f47ee7a2aee0b1b0cb5ab23ce503f197b5a9b4a7d6fb6a6e12accf9cce775be3dc511bb41d5bc1c70e81e
Minitel.wtf,ethereum_0x89da93f80477390478c52d7f1297fd37d0f79202e2de30b9432335e825e5cf45f8347554e9a493f4868dc7cc5eea863f,0x89da93f80477390478c52d7f1297fd37d0f79202e2de30b9432335e825e5cf45f8347554e9a493f4868dc7cc5eea863f
Minitel.wtf,ethereum_0x8fc48a952136328f3133b8d99e3d47ffdc28ed434445153a7cd1639f37f6db7b53bbdf75fb06a12358eb871fd4db2a36,0x8fc48a952136328f3133b8d99e3d47ffdc28ed434445153a7cd1639f37f6db7b53bbdf75fb06a12358eb871fd4db2a36
Minitel.wtf,ethereum_0x84e234a6c895a74da24c88e401b72a82f6469bc1f5235e9d31cbf03a31118595c9fb7effb70df967142113d60faae183,0x84e234a6c895a74da24c88e401b72a82f6469bc1f5235e9d31cbf03a31118595c9fb7effb70df967142113d60faae183
